 
0,0,0,0.00, 0.00, 0.00
0.000273898942396045,3.74689698219299E-05,6.90221786499023E-05,0.01, 359.97, 0.00
0.000447193626314402,7.96429812908173E-05,0.000203058123588562,0.03, 359.94, 0.00
0.000901717459782958,0.000157807022333145,0.000210732221603394,0.09, 359.84, 0.04
0.00165240024216473,0.000265922397375107,0.000185176730155945,0.19, 359.65, 0.20
0.00255727837793529,0.000488694757223129,0.000158309936523438,0.34, 359.40, 0.43
0.00349589274264872,0.000780783593654633,0.000176146626472473,0.53, 359.17, 0.72
0.00430343858897686,0.00107718631625175,0.000244483351707458,0.71, 358.93, 1.00
0.00512323621660471,0.00151287391781807,0.000328510999679565,0.94, 358.71, 1.31
0.00592649541795254,0.00210980698466301,0.000576391816139221,1.22, 358.51, 1.63
0.00671710725873709,0.00291672348976135,0.00100491940975189,1.55, 358.35, 1.94
0.00738506857305765,0.00367867201566696,0.00151316821575165,1.86, 358.21, 2.22
0.00807413458824158,0.00476706400513649,0.00207129120826721,2.26, 358.05, 2.54
0.00859121605753899,0.0060780867934227,0.0027233213186264,2.72, 357.90, 2.84
0.00884094834327698,0.00756955519318581,0.00345131754875183,3.22, 357.74, 3.12
0.00891098286956549,0.00908340886235237,0.00419892370700836,3.71, 357.58, 3.40
0.00885514542460442,0.0106578841805458,0.00495783984661102,4.19, 357.43, 3.67
0.00855527631938457,0.0123319439589977,0.00586719810962677,4.67, 357.32, 3.92
0.00812677573412657,0.0139218084514141,0.00677333772182465,5.11, 357.23, 4.17
0.00746505334973335,0.0155744552612305,0.00764976441860199,5.56, 357.13, 4.42
0.00671525299549103,0.0170620121061802,0.00843919813632965,5.96, 357.08, 4.67
0.00583812221884727,0.0185157209634781,0.00928330421447754,6.35, 357.05, 4.95
0.0049141263589263,0.0198336988687515,0.0100196152925491,6.69, 357.03, 5.22
0.00386520405299962,0.0211661420762539,0.0107615143060684,7.03, 357.01, 5.48
0.00268316850997508,0.0223669447004795,0.0116048753261566,7.34, 357.03, 5.77
0.00134122907184064,0.0234931707382202,0.0123815685510635,7.61, 357.08, 6.09
0.000201484188437462,0.0242930017411709,0.0128087848424911,7.77, 357.12, 6.33
-0.00123809673823416,0.0252414345741272,0.0132566690444946,7.95, 357.17, 6.60
-0.00271104439161718,0.0261127799749374,0.013593316078186,8.11, 357.22, 6.88
-0.00417354330420494,0.0269429385662079,0.0137852728366852,8.25, 357.26, 7.15
-0.00562469195574522,0.0278217792510986,0.0138846933841705,8.38, 357.30, 7.41
-0.00710003823041916,0.028683140873909,0.0139145106077194,8.49, 357.33, 7.66
-0.00850818306207657,0.0295468550175428,0.0138960331678391,8.57, 357.36, 7.90
-0.00983325578272343,0.0303898304700851,0.0138421803712845,8.60, 357.36, 8.13
-0.0110227260738611,0.0311579257249832,0.013809859752655,8.58, 357.36, 8.33
-0.0122793968766928,0.0319705978035927,0.0137584209442139,8.55, 357.36, 8.53
-0.0133416429162025,0.0327770970761776,0.0137326121330261,8.49, 357.34, 8.71
-0.0143231004476547,0.033623032271862,0.0137558579444885,8.40, 357.31, 8.88
-0.0151658402755857,0.0344171673059464,0.0137963891029358,8.27, 357.28, 9.05
