0,0,0,0.00, 0.00, 0.00
0.000106533989310265,-0.000123634934425354,-0.000185549259185791,0.01, 359.97, 359.99
0.000127866864204407,-0.0002250075340271,-0.000395894050598145,0.01, 359.95, 359.97
0.000240728259086609,-0.000595241785049438,-0.000463396310806274,0.08, 359.94, 0.03
0.000840503722429276,-0.00144420564174652,-0.000864088535308838,0.15, 359.95, 0.12
0.00133862160146236,-0.00226718187332153,-0.00125318765640259,0.21, 359.96, 0.20
0.00221082009375095,-0.00332064926624298,-0.00170701742172241,0.31, 359.95, 0.27
0.00349796004593372,-0.00449581444263458,-0.00221079587936401,0.40, 359.96, 0.35
0.00517594628036022,-0.00582943856716156,-0.00276967883110046,0.46, 359.97, 0.44
0.00729594379663467,-0.00746490061283112,-0.00384479761123657,0.52, 359.96, 0.54
0.00967537425458431,-0.00930891931056976,-0.00506100058555603,0.57, 359.96, 0.69
0.0122330989688635,-0.0113372653722763,-0.0063406229019165,0.65, 359.95, 0.89
0.0149578526616096,-0.0134998261928558,-0.00753796100616455,0.73, 359.91, 1.11
0.017567677423358,-0.0156005769968033,-0.00877848267555237,0.81, 359.88, 1.32
0.0205303486436605,-0.0183870643377304,-0.00980207324028015,0.94, 359.85, 1.77
0.0234121512621641,-0.0210736393928528,-0.010837584733963,1.06, 359.83, 2.19
0.0262136142700911,-0.0239231735467911,-0.0119608640670776,1.19, 359.88, 2.77
0.028908921405673,-0.0269758105278015,-0.01333287358284,1.30, 359.96, 3.47
0.0314872041344643,-0.0301959365606308,-0.0149250626564026,1.43, 0.05, 4.26
0.0341202467679977,-0.0334938019514084,-0.0167040228843689,1.52, 0.17, 5.12
0.0366174504160881,-0.0366837680339813,-0.0185807049274445,1.56, 0.28, 6.04
0.0391347855329514,-0.0399832129478455,-0.0206275284290314,1.66, 0.36, 6.98
0.0416611060500145,-0.0432111322879791,-0.0225299298763275,1.78, 0.42, 7.93
0.0441564619541168,-0.0462469607591629,-0.0244370698928833,1.90, 0.48, 8.83
0.0466014221310616,-0.0492496639490128,-0.0266400277614594,1.98, 0.52, 9.88
0.0489026829600334,-0.0520163476467133,-0.0287969708442688,1.98, 0.58, 10.95
0.0511752068996429,-0.054597482085228,-0.0309022963047028,1.99, 0.64, 11.95
0.0533843636512756,-0.0570003241300583,-0.0330379009246826,1.97, 0.69, 12.96
0.0555643066763878,-0.059255838394165,-0.0351645946502686,1.96, 0.73, 14.01
0.0578141063451767,-0.0612026453018188,-0.0370118021965027,1.90, 0.76, 15.10
0.059967152774334,-0.0628432929515839,-0.0385484397411346,1.81, 0.77, 16.25
0.0620769411325455,-0.0642447471618652,-0.0396666824817657,1.70, 0.78, 17.44
0.064321905374527,-0.0654193013906479,-0.0403547286987305,1.61, 0.83, 18.64
0.066600926220417,-0.0664050132036209,-0.0409075617790222,1.53, 0.86, 19.77
0.0691376850008965,-0.0670911520719528,-0.0408216118812561,1.51, 0.89, 20.96
0.07181466370821,-0.0674930959939957,-0.0403669476509094,1.51, 0.95, 22.21
0.074507899582386,-0.067702904343605,-0.0398134589195251,1.52, 1.00, 23.38
0.0771075934171677,-0.0676955580711365,-0.0392617583274841,1.50, 1.05, 24.58
0.0797099471092224,-0.0673633515834808,-0.0388818085193634,1.49, 1.09, 25.85
0.0823386162519455,-0.0665420293807983,-0.0385958552360535,1.47, 1.13, 27.10
0.0848068743944168,-0.0654267966747284,-0.0384214818477631,1.41, 1.11, 28.37
0.0871323496103287,-0.0640392750501633,-0.0385933816432953,1.34, 1.06, 29.69
0.0893538296222687,-0.0625896602869034,-0.0389600098133087,1.28, 1.04, 31.08
0.0915920063853264,-0.0612152963876724,-0.039236456155777,1.23, 1.06, 32.58
0.0939495787024498,-0.0594060271978378,-0.0394212901592255,1.14, 1.11, 34.08
0.0963415876030922,-0.0572317242622375,-0.03973788022995,1.03, 1.18, 35.59
0.0987411737442017,-0.0549910217523575,-0.0400260090827942,0.93, 1.26, 37.17
0.101152375340462,-0.0526307821273804,-0.0402177274227142,0.83, 1.33, 38.65
0.103553794324398,-0.0501758009195328,-0.0403381586074829,0.73, 1.39, 40.02
0.106089860200882,-0.0473554730415344,-0.040279895067215,0.64, 1.45, 41.31
0.108336724340916,-0.0443111211061478,-0.0405820608139038,0.48, 1.32, 42.75
0.110729046165943,-0.0411667078733444,-0.0407549440860748,0.35, 1.18, 44.16
0.113343991339207,-0.0379429459571838,-0.0408194363117218,0.19, 1.07, 45.58
0.116120010614395,-0.034620001912117,-0.0407819449901581,0.00, 0.99, 47.02
0.119223564863205,-0.0311275571584702,-0.0403300821781158,359.76, 0.93, 48.56
0.12249881029129,-0.0276462286710739,-0.039745956659317,359.55, 0.87, 50.04
0.125880405306816,-0.0243525058031082,-0.038855254650116,359.33, 0.88, 51.58
0.129185855388641,-0.021055206656456,-0.0378567576408386,359.13, 0.89, 53.01
0.132629171013832,-0.0178783386945724,-0.0363331139087677,358.88, 0.91, 54.52
0.136524572968483,-0.0150278806686401,-0.0346029102802277,358.67, 0.91, 56.21
0.140309318900108,-0.012151375412941,-0.0327832698822021,358.47, 0.90, 57.78
0.144326701760292,-0.00936245918273926,-0.0309475660324097,358.35, 0.87, 59.34
0.148636803030968,-0.00661475956439972,-0.0286716222763062,358.26, 0.87, 60.93
0.1532032340765,-0.00381498038768768,-0.026107132434845,358.18, 0.87, 62.52
0.158146604895592,-0.000665411353111267,-0.0229415893554688,358.08, 0.85, 64.10
0.163292020559311,0.00246118009090424,-0.0198485255241394,357.97, 0.84, 65.65
0.168636366724968,0.00563380122184753,-0.0167681872844696,357.85, 0.84, 67.17
0.173785865306854,0.00883150100708008,-0.0136581361293793,357.75, 0.85, 68.60
