 
0,0,0,0.00, 359.87, 359.92
-5.92239666730165E-05,7.71358609199524E-05,3.79383563995361E-05,0.00, 359.85, 359.95
-0.00015100697055459,0.000205026939511299,6.94394111633301E-05,0.00, 359.82, 0.00
-0.000309014925733209,0.000389197841286659,9.06139612197876E-05,359.99, 359.78, 0.08
-0.000444875797256827,0.000547738745808601,0.000102430582046509,359.98, 359.74, 0.14
-0.000699087046086788,0.000771474093198776,5.37186861038208E-05,359.97, 359.71, 0.24
-0.000992040382698178,0.00106549076735973,-6.96927309036255E-05,359.97, 359.68, 0.36
-0.00135606597177684,0.00148231722414494,-0.000231087207794189,359.99, 359.66, 0.53
-0.00173450284637511,0.00190726667642593,-0.000407665967941284,0.00, 359.63, 0.71
-0.0022196932695806,0.00242812559008598,-0.000564873218536377,0.04, 359.59, 0.93
-0.00280245509929955,0.0030241459608078,-0.000696271657943726,0.11, 359.54, 1.17
-0.0034133605659008,0.00365613214671612,-0.000862523913383484,0.18, 359.48, 1.43
-0.00407408736646175,0.00435405597090721,-0.000974416732788086,0.28, 359.41, 1.71
-0.00487115932628512,0.00517920963466167,-0.00108051300048828,0.38, 359.33, 2.05
-0.00572709366679192,0.00601265765726566,-0.0012049674987793,0.50, 359.26, 2.39
-0.00653462018817663,0.00679775513708591,-0.00133708119392395,0.61, 359.19, 2.71
-0.00741287553682923,0.00760315731167793,-0.00145919620990753,0.74, 359.11, 3.04
-0.00832928903400898,0.00835436210036278,-0.00163307785987854,0.86, 359.03, 3.36
-0.00924349017441273,0.00908265635371208,-0.00182914733886719,0.98, 358.97, 3.68
-0.0101737733930349,0.00982011668384075,-0.00204569101333618,1.10, 358.90, 4.00
-0.0111054666340351,0.0105339959263802,-0.00230059027671814,1.21, 358.83, 4.32
-0.0120941419154406,0.0112377852201462,-0.00261396169662476,1.31, 358.78, 4.64
-0.0130957579240203,0.0118866497650743,-0.00293739140033722,1.41, 358.74, 4.95
-0.0141367949545383,0.0125499861314893,-0.00328686833381653,1.51, 358.70, 5.27
-0.0151019627228379,0.0131250489503145,-0.00363828241825104,1.61, 358.65, 5.55
-0.016179334372282,0.0137455528602004,-0.00404587388038635,1.72, 358.61, 5.86
-0.0172312296926975,0.0142887467518449,-0.00443828105926514,1.82, 358.57, 6.15
-0.0183642134070396,0.0148182921111584,-0.00489914417266846,1.93, 358.55, 6.45
-0.0194340087473392,0.0153047991916537,-0.00534425675868988,2.03, 358.52, 6.73
-0.0205980110913515,0.0157604180276394,-0.00583785772323608,2.13, 358.50, 7.03
-0.021737115457654,0.0161105915904045,-0.00631934404373169,2.21, 358.48, 7.29
-0.0229484941810369,0.0164290871471167,-0.0068243145942688,2.30, 358.47, 7.56
-0.0246117282658815,0.0167995803058147,-0.0075104683637619,2.40, 358.45, 7.91
-0.0256622992455959,0.0170161239802837,-0.0079418420791626,2.46, 358.44, 8.13
-0.0280166640877724,0.0172612201422453,-0.00884084403514862,2.53, 358.41, 8.56
-0.0293479766696692,0.0173799023032188,-0.00934305787086487,2.57, 358.39, 8.79
-0.0306925941258669,0.0174800269305706,-0.00986163318157196,2.60, 358.38, 9.03
-0.031989548355341,0.0176032483577728,-0.0103901326656342,2.62, 358.37, 9.26
-0.0333655327558517,0.0176774673163891,-0.0109177380800247,2.62, 358.36, 9.50
-0.0346782505512238,0.0177319794893265,-0.0114122480154037,2.63, 358.35, 9.73
-0.0361538752913475,0.0177155211567879,-0.0119214504957199,2.63, 358.33, 9.97
-0.0374627560377121,0.0176968332380056,-0.0123824924230576,2.62, 358.32, 10.20
-0.0389166623353958,0.0176614858210087,-0.012882336974144,2.61, 358.31, 10.44
-0.0403925850987434,0.0176069103181362,-0.0133758634328842,2.59, 358.30, 10.69
-0.0418480858206749,0.0175443310290575,-0.0138970166444778,2.57, 358.30, 10.94
-0.0432464480400085,0.0174674950540066,-0.014442577958107,2.55, 358.31, 11.18
-0.0447898134589195,0.0173505991697311,-0.0150677487254143,2.52, 358.31, 11.45
-0.0461895391345024,0.0172266662120819,-0.0156154334545135,2.50, 358.32, 11.68
-0.0477064698934555,0.0170617289841175,-0.0162191092967987,2.47, 358.34, 11.93
-0.0492629408836365,0.0168474148958921,-0.0169017538428307,2.45, 358.36, 12.17
-0.050784669816494,0.0165985599160194,-0.0176159292459488,2.44, 358.39, 12.39
-0.0523380413651466,0.016327291727066,-0.0183325111865997,2.42, 358.43, 12.62
